294; -0.047792; 0.169116; -0.048101; 0.171648; -0.000309; 0.002532; 2.430205; 0.480352; 2.569397; 0.548294; -94.785728; 47.086147;
297; -0.047345; 0.169997; -0.047836; 0.172552; -0.000491; 0.002554; 2.555232; 0.216118; 2.786163; 0.061966; -90.580597; 45.303455;
300; -0.047042; 0.170586; -0.047553; 0.173451; -0.000511; 0.002864; 2.591227; -0.028163; 2.774109; 0.047104; -83.841942; 37.782051;
303; -0.046438; 0.171765; -0.047253; 0.174344; -0.000815; 0.002580; 2.468733; 0.194927; 2.645367; 0.226112; -74.912613; 34.983608;
306; -0.045992; 0.172647; -0.046937; 0.175232; -0.000945; 0.002586; 2.292638; 0.042479; 2.410492; 0.133629; -64.902420; 27.978058;
309; -0.045557; 0.173526; -0.046604; 0.176114; -0.001046; 0.002588; 2.049343; 0.061734; 2.149170; 0.264580; -52.949657; 19.265938;
312; -0.045140; 0.174402; -0.046254; 0.176989; -0.001113; 0.002587; 1.731065; 0.268844; 1.788910; 0.440765; -39.443890; 9.789786;
315; -0.044744; 0.175276; -0.045888; 0.177857; -0.001144; 0.002581; 1.336372; 0.503090; 1.352448; 0.646767; -25.029634; -0.299856;
318; -0.044369; 0.176146; -0.045505; 0.178719; -0.001136; 0.002573; 0.888656; 0.761800; 0.863739; 0.863327; -10.830258; -11.284129;
321; -0.044016; 0.177011; -0.045107; 0.179573; -0.001091; 0.002562; 0.430323; 1.057136; 0.374939; 1.133759; 2.906507; -21.787895;
324; -0.043682; 0.177870; -0.044692; 0.180419; -0.001010; 0.002549; -0.038154; 1.372708; -0.130066; 1.374008; 15.475843; -31.568615;
327; -0.043367; 0.178724; -0.044262; 0.181258; -0.000895; 0.002534; -0.497270; 1.661561; -0.618103; 1.614716; 26.564812; -40.395920;
330; -0.043063; 0.179571; -0.043815; 0.182088; -0.000753; 0.002517; -0.928545; 1.947775; -1.074219; 1.844833; 35.749359; -47.504829;
333; -0.042865; 0.180132; -0.043354; 0.182909; -0.000488; 0.002777; -1.375238; 2.294365; -1.392700; 1.943054; 42.767738; -55.547478;
336; -0.042572; 0.180968; -0.042876; 0.183722; -0.000304; 0.002754; -1.617481; 2.453757; -1.809631; 2.399597; 48.295212; -59.771141;
339; -0.042175; 0.182070; -0.042384; 0.184526; -0.000209; 0.002456; -1.954858; 2.797778; -2.059601; 2.441193; 51.589676; -59.367779;
342; -0.041866; 0.182887; -0.041876; 0.185320; -0.000010; 0.002432; -2.093731; 2.740554; -2.289154; 2.350609; 52.541496; -59.766006;
345; -0.041541; 0.183697; -0.041354; 0.186104; 0.000187; 0.002407; -2.240633; 2.713103; -2.427643; 2.413811; 51.116653; -58.364368;
348; -0.041194; 0.184497; -0.040817; 0.186879; 0.000377; 0.002382; -2.301695; 2.749989; -2.478638; 2.382996; 47.808739; -55.815636;
351; -0.040819; 0.185287; -0.040265; 0.187643; 0.000553; 0.002356; -2.296026; 2.709926; -2.463753; 2.365622; 42.545895; -51.507347;
354; -0.040412; 0.186068; -0.039700; 0.188397; 0.000712; 0.002328; -2.213732; 2.634841; -2.361424; 2.255472; 36.287701; -46.322006;
357; -0.039971; 0.186840; -0.039120; 0.189139; 0.000852; 0.002299; -2.092653; 2.486879; -2.231350; 2.137264; 29.158276; -40.519653;
360; -0.039495; 0.187604; -0.038526; 0.189871; 0.000969; 0.002267; -1.941319; 2.326214; -2.066063; 1.991524; 21.705601; -34.070049;
363; -0.039157; 0.188108; -0.037918; 0.190592; 0.001239; 0.002483; -1.752728; 2.041412; -1.926743; 1.900269; 16.087622; -31.793747;
366; -0.038433; 0.189103; -0.037297; 0.191301; 0.001136; 0.002197; -1.701879; 2.144097; -1.862961; 1.925564; 6.372755; -21.053493;
369; -0.037850; 0.189839; -0.036663; 0.191998; 0.001187; 0.002159; -1.430280; 1.861147; -1.477386; 1.408478; -0.161878; -14.728104;
372; -0.037234; 0.190567; -0.036015; 0.192683; 0.001218; 0.002116; -1.213619; 1.432108; -1.301483; 1.315643; -5.649235; -9.099293;
375; -0.036807; 0.191046; -0.035355; 0.193355; 0.001452; 0.002309; -1.034671; 1.149249; -1.174072; 1.212708; -7.647471; -8.557119;
378; -0.035919; 0.191993; -0.034683; 0.194015; 0.001236; 0.002023; -1.066826; 1.297488; -1.193115; 1.245049; -12.750502; -0.570848;
381; -0.035225; 0.192692; -0.033998; 0.194663; 0.001227; 0.001971; -0.879701; 1.063803; -0.921997; 0.773491; -14.515134; 2.469149;
384; -0.034751; 0.193152; -0.033301; 0.195297; 0.001450; 0.002145; -0.763776; 0.755909; -0.865036; 0.724442; -13.265524; 0.736973;
387; -0.033783; 0.194059; -0.032592; 0.195918; 0.001192; 0.001859; -0.863585; 0.874232; -0.972012; 0.826027; -13.859992; 5.168541;
390; -0.033045; 0.194728; -0.031871; 0.196526; 0.001174; 0.001798; -0.804456; 0.648202; -0.886467; 0.527931; -11.836912; 5.273325;
393; -0.032297; 0.195386; -0.031139; 0.197120; 0.001158; 0.001734; -0.825593; 0.440298; -0.943784; 0.530136; -8.553856; 4.540470;
396; -0.031549; 0.196035; -0.030397; 0.197700; 0.001152; 0.001665; -0.917787; 0.437723; -1.052563; 0.470619; -3.530725; 2.559942;
399; -0.030796; 0.196671; -0.029643; 0.198265; 0.001153; 0.001594; -1.093269; 0.416997; -1.264130; 0.510090; 0.471705; 0.455002;
402; -0.030044; 0.197296; -0.028879; 0.198817; 0.001165; 0.001521; -1.213692; 0.447675; -1.366333; 0.503271; 6.483525; -2.371248;
405; -0.029294; 0.197909; -0.028104; 0.199354; 0.001190; 0.001445; -1.410909; 0.466241; -1.613159; 0.548750; 11.796478; -5.692337;
408; -0.028548; 0.198506; -0.027320; 0.199876; 0.001228; 0.001370; -1.596379; 0.532728; -1.795685; 0.602598; 17.685169; -9.646631;
411; -0.027807; 0.199088; -0.026526; 0.200384; 0.001282; 0.001296; -1.797098; 0.625417; -2.023178; 0.699661; 23.118778; -13.889315;
414; -0.027070; 0.199650; -0.025722; 0.200876; 0.001348; 0.001227; -1.988757; 0.754996; -2.223145; 0.808037; 27.801432; -18.100304;
417; -0.026336; 0.200193; -0.024909; 0.201354; 0.001427; 0.001161; -2.145978; 0.889900; -2.384552; 0.918434; 32.505760; -22.479261;
